raw_name,file_type,prefix_1,prefix_2,prefix_3,scan_start_time [TAI 93],scan_end_time [TAI 93],duration [sec],scan_start_HHMM,scan_start_HHMMSS,area_wkt,KR_Sea_overlap,tif_name,lon_min,lon_max,lat_min,lat_max
VJ203DNB.A2025231.1748.021.2025231220202.nc,3,A2025231,1748,21,1029779291.567535,1029779650.077514,358.5099790096283,17:47,17:47:24,"POLYGON ((127.84265899658203 8.319223403930664, 100.67292785644531 12.490281105041504, 103.72114562988281 33.202388763427734, 134.79220581054688 28.446861267089844, 127.84265899658203 8.319223403930664))",0.0,A2025231_1748_021.tif,100.68370220947266,134.79370220947266,8.317140808105469,33.19914080810547
VJ203DNB.A2025232.1542.021.2025232195417.nc,3,A2025232,1542,21,1029858130.99777,1029858489.507781,358.5100110769272,15:41,15:41:23,"POLYGON ((164.19322204589844 26.742040634155273, 133.5897216796875 31.418500900268555, 134.6826629638672 52.115135192871094, 175.6147918701172 45.89585876464844, 164.19322204589844 26.742040634155273))",,A2025232_1542_021.tif,,,,
VJ203DNB.A2025232.1548.021.2025232195431.nc,3,A2025232,1548,21,1029858490.733699,1029858849.243715,358.51001608371735,15:47,15:47:23,"POLYGON ((157.50633239746094 6.558294773101807, 130.4805145263672 10.709480285644531, 133.57920837402344 31.419170379638672, 164.18373107910156 26.742340087890625, 157.50633239746094 6.558294773101807))",,A2025232_1548_021.tif,,,,
VJ203DNB.A2025232.1724.021.2025232214732.nc,3,A2025232,1724,21,1029864250.087955,1029864610.387642,360.2996870279312,17:23,17:23:23,"POLYGON ((138.1092071533203 25.031423568725586, 108.04450988769531 29.631235122680664, 109.34046173095703 50.43958282470703, 149.0110626220703 44.4085807800293, 138.1092071533203 25.031423568725586))",99.99999999999964,A2025232_1724_021.tif,108.04424450683594,149.01224450683594,25.031056152343748,50.49505615234375
VJ203DNB.A2025232.1906.021.2025233002526.nc,3,A2025232,1906,21,1029870370.967268,1029870729.477216,358.509948015213,19:05,19:05:23,"POLYGON ((112.09867858886719 23.410186767578125, 82.44407653808594 27.94643211364746, 83.94828033447266 48.65677261352539, 122.39957427978516 42.81343460083008, 112.09867858886719 23.410186767578125))",,A2025232_1906_021.tif,,,,
VJ203DNB.A2025233.1706.021.2025233221223.nc,3,A2025233,1706,21,1029949570.134471,1029949930.434154,360.29968297481537,17:05,17:05:23,"POLYGON ((141.5399627685547 21.58756446838379, 112.33628845214844 26.058134078979492, 114.07485961914062 46.87834548950195, 151.3809814453125 41.20025634765625, 141.5399627685547 21.58756446838379))",99.99999999999964,A2025233_1706_021.tif,112.34666607666016,151.38266607666014,21.585801513671875,46.899801513671875
VJ203DNB.A2025233.1842.021.2025234003143.nc,3,A2025233,1842,21,1029955331.277838,1029955689.787759,358.5099209547043,18:41,18:41:24,"POLYGON ((124.92325592041016 39.57023239135742, 88.64920806884766 45.09373092651367, 86.63799285888672 65.64833068847656, 143.16201782226562 57.13093185424805, 124.92325592041016 39.57023239135742))",,A2025233_1842_021.tif,,,,
VJ203DNB.A2025233.1848.021.2025234003145.nc,3,A2025233,1848,21,1029955691.013696,1029956049.523622,358.50992608070374,18:47,18:47:24,"POLYGON ((115.57978820800781 19.95597267150879, 86.71969604492188 24.373720169067383, 88.64348602294922 45.09458541870117, 124.91789245605469 39.569705963134766, 115.57978820800781 19.95597267150879))",,A2025233_1848_021.tif,,,,
VJ203DNB.A2025234.1642.021.2025234220703.nc,3,A2025234,1642,21,1030034530.447547,1030034888.957535,358.5099880695343,16:41,16:41:23,"POLYGON ((154.0159149169922 37.92985534667969, 118.71068572998047 43.308189392089844, 117.29936218261719 63.89225387573242, 171.06942749023438 55.77842330932617, 154.0159149169922 37.92985534667969))",0.0,A2025234_1642_021.tif,117.31836865234376,171.07236865234376,37.928396484375,64.178396484375
VJ203DNB.A2025234.1648.021.2025234220700.nc,3,A2025234,1648,21,1030034890.183472,1030035250.483178,360.29970598220825,16:47,16:47:23,"POLYGON ((145.07553100585938 18.117488861083984, 116.5862045288086 22.481704711914062, 118.7041244506836 43.30891418457031, 154.00965881347656 37.92969512939453, 145.07553100585938 18.117488861083984))",99.99999999999964,A2025234_1648_021.tif,116.5966508178711,154.0096508178711,18.117651489257813,43.31465148925781
VJ203DNB.A2025234.1824.021.2025234234930.nc,3,A2025234,1824,21,1030040651.32712,1030041009.837076,358.5099560022354,18:23,18:23:24,"POLYGON ((127.65489959716797 36.279659271240234, 93.24901580810547 41.522403717041016, 92.34205627441406 62.1303596496582, 143.6403045654297 54.37925338745117, 127.65489959716797 36.279659271240234))",,A2025234_1824_021.tif,,,,
VJ203DNB.A2025234.1830.021.2025234234930.nc,3,A2025234,1830,21,1030041011.062992,1030041369.572953,358.5099610090256,18:29,18:29:24,"POLYGON ((119.16021728515625 16.477468490600586, 90.95742797851562 20.79894256591797, 93.23959350585938 41.523128509521484, 127.64712524414062 36.27971267700195, 119.16021728515625 16.477468490600586))",,A2025234_1830_021.tif,,,,
VJ203DNB.A2025235.1624.021.2025235223210.nc,3,A2025235,1624,21,1030119850.495752,1030120209.005746,358.5099940299988,16:23,16:23:23,"POLYGON ((156.8582763671875 34.611572265625, 123.236572265625 39.73357391357422, 122.81478881835938 60.36431121826172, 171.85643005371094 52.9445686340332, 156.8582763671875 34.611572265625))",2.2622776243303586,A2025235_1624_021.tif,122.83242199707033,171.85542199707032,34.60899914550781,60.57099914550781
VJ203DNB.A2025235.1630.021.2025235223212.nc,3,A2025235,1630,21,1030120210.231663,1030120570.53138,360.2997170686722,16:29,16:29:23,"POLYGON ((148.7002410888672 14.628100395202637, 120.80077362060547 18.9056453704834, 123.22404479980469 39.73434066772461, 156.8484344482422 34.61228942871094, 148.7002410888672 14.628100395202637))",97.77049766736656,A2025235_1630_021.tif,120.8116166381836,156.8506166381836,14.627306335449218,39.73130633544922
VJ203DNB.A2025235.1806.021.2025236000434.nc,3,A2025235,1806,21,1030125971.375457,1030126329.885394,358.5099369287491,18:05,18:05:24,"POLYGON ((130.60037231445312 32.937705993652344, 97.86100006103516 37.947052001953125, 97.6916275024414 58.5955696105957, 144.70570373535156 51.476863861083984, 130.60037231445312 32.937705993652344))",68.8258835316692,A2025235_1806_021.tif,97.70814678955078,144.7061467895508,32.93570346069336,58.76570346069336
VJ203DNB.A2025235.1812.021.2025236000433.nc,3,A2025235,1812,21,1030126331.111332,1030126689.621296,358.5099639892578,18:11,18:11:24,"POLYGON ((122.82819366455078 12.980242729187012, 95.15447998046875 17.225025177001953, 97.85354614257812 37.946876525878906, 130.59532165527344 32.936832427978516, 122.82819366455078 12.980242729187012))",,A2025235_1812_021.tif,,,,
VJ203DNB.A2025236.1606.021.2025236220515.nc,3,A2025236,1606,21,1030205170.544961,1030205529.054943,358.50998198986053,16:05,16:05:23,"POLYGON ((159.8917236328125 31.25075912475586, 127.72151947021484 36.15934753417969, 128.0587615966797 56.824623107910156, 173.17507934570312 49.98076629638672, 159.8917236328125 31.25075912475586))",33.0246028440417,A2025236_1606_021.tif,127.73121044921876,173.17521044921875,31.24854620361328,56.96154620361328
VJ203DNB.A2025236.1612.021.2025236220526.nc,3,A2025236,1612,21,1030205530.280884,1030205888.790872,358.509987950325,16:11,16:11:23,"POLYGON ((152.43861389160156 11.224950790405273, 124.98855590820312 15.437079429626465, 127.71307373046875 36.15987014770508, 159.886474609375 31.24992561340332, 152.43861389160156 11.224950790405273))",9.60796776374666,A2025236_1612_021.tif,124.99933026123048,159.88633026123048,11.223709930419922,36.15670993041992
VJ203DNB.A2025236.1748.021.2025236220517.nc,3,A2025236,1748,21,1030211291.424802,1030211649.934753,358.50995099544525,17:47,17:47:24,"POLYGON ((133.7211151123047 29.558088302612305, 102.2759780883789 34.37168884277344, 102.80929565429688 55.05057144165039, 146.25440979003906 48.45817184448242, 133.7211151123047 29.558088302612305))",98.30629427604758,A2025236_1748_021.tif,102.28514263916016,146.25314263916016,29.555890838623046,55.16389083862305
VJ203DNB.A2025236.1754.021.2025236234811.nc,3,A2025236,1754,21,1030211651.160691,1030212009.670647,358.5099560022354,17:53,17:53:24,"POLYGON ((126.57142639160156 9.469831466674805, 99.31024169921875 13.65479564666748, 102.26990509033203 34.37168502807617, 133.71615600585938 29.557111740112305, 126.57142639160156 9.469831466674805))",1.71078846190519,A2025236_1754_021.tif,99.32004711914064,133.71804711914064,9.468246337890625,34.368246337890625
VJ203DNB.A2025237.1548.021.2025237200652.nc,3,A2025237,1548,21,1030290490.594941,1030290849.104946,358.5100049972534,15:47,15:47:23,"POLYGON ((163.08816528320312 27.85597801208496, 132.13238525390625 32.58480453491211, 133.04884338378906 53.274295806884766, 174.93023681640625 46.91469192504883, 163.08816528320312 27.85597801208496))",,A2025237_1548_021.tif,,,,
VJ203DNB.A2025237.1554.021.2025237215041.nc,3,A2025237,1554,21,1030290850.330886,1030291208.840876,358.50998997688293,15:53,15:53:23,"POLYGON ((156.22274780273438 7.707767009735107, 129.11688232421875 11.87082576751709, 132.12570190429688 32.58531951904297, 163.0828857421875 27.85508155822754, 156.22274780273438 7.707767009735107))",0.0,A2025237_1554_021.tif,129.12764904785155,163.08464904785157,7.705842681884765,32.581842681884766
VJ203DNB.A2025237.1730.021.2025237215043.nc,3,A2025237,1730,21,1030296611.474822,1030296969.984801,358.5099790096283,17:29,17:29:24,"POLYGON ((136.98655700683594 26.148727416992188, 106.57442474365234 30.798179626464844, 107.7287826538086 51.497005462646484, 148.1991729736328 45.34801483154297, 136.98655700683594 26.148727416992188))",99.99999999999964,A2025237_1730_021.tif,106.5839555053711,148.1999555053711,26.147648223876953,51.56364822387695
VJ203DNB.A2025237.1736.021.2025237215041.nc,3,A2025237,1736,21,1030296971.210716,1030297329.720702,358.5099860429764,17:35,17:35:24,"POLYGON ((130.38861083984375 5.946879863739014, 103.40580749511719 10.09176254272461, 106.56583404541016 30.79863166809082, 136.9776153564453 26.148801803588867, 130.38861083984375 5.946879863739014))",0.0,A2025237_1736_021.tif,103.41577313232422,136.97977313232423,5.946385620117187,30.795385620117187
VJ203DNB.A2025238.1712.021.2025243112238.nc,3,A2025238,1712,21,1030381931.524538,1030382290.03452,358.50998198986053,17:11,17:11:24,"POLYGON ((140.37847900390625 22.710681915283203, 110.90216064453125 27.221675872802734, 112.51187133789062 47.93551254272461, 150.47952270507812 42.15814971923828, 140.37847900390625 22.710681915283203))",99.99999999999964,A2025238_1712_021.tif,110.91287396240234,150.47687396240235,22.71035000610351,47.96435000610352
VJ203DNB.A2025238.1854.021.2025243112516.nc,3,A2025238,1854,21,1030388050.614356,1030388409.124323,358.50996696949005,18:53,18:53:23,"POLYGON ((114.40184783935547 21.082094192504883, 85.29560852050781 25.536792755126953, 87.09104919433594 46.25465774536133, 124.03394317626953 40.632286071777344, 114.40184783935547 21.082094192504883))",,A2025238_1854_021.tif,,,,
VJ203DNB.A2025239.1648.021.2025239221159.nc,3,A2025239,1648,21,1030466890.049029,1030467250.348748,360.2997189760208,16:47,16:47:23,"POLYGON ((153.03623962402344 38.903533935546875, 117.18643188476562 44.36402130126953, 115.39999389648438 65.03318786621094, 170.9145050048828 56.65995788574219, 153.03623962402344 38.903533935546875))",0.0,A2025239_1648_021.tif,115.4177491455078,170.9147491455078,38.901386474609374,65.34938647460937
VJ203DNB.A2025239.1654.021.2025239221155.nc,3,A2025239,1654,21,1030467251.574689,1030467610.084671,358.50998198986053,16:53,16:53:24,"POLYGON ((143.8756103515625 19.246112823486328, 115.17475128173828 23.641660690307617, 117.18070983886719 44.36457443237305, 153.03143310546875 38.90256881713867, 143.8756103515625 19.246112823486328))",99.99999999999964,A2025239_1654_021.tif,115.18525860595705,153.03325860595703,19.24563052368164,44.37363052368164
VJ203DNB.A2025239.1830.021.2025239235328.nc,3,A2025239,1830,21,1030473010.928907,1030473369.438861,358.5099539756775,18:29,18:29:23,"POLYGON ((126.70468139648438 37.35344696044922, 91.70471954345703 42.68073654174805, 90.50894927978516 63.274208068847656, 143.38180541992188 55.28749084472656, 126.70468139648438 37.35344696044922))",,A2025239_1830_021.tif,,,,
VJ203DNB.A2025239.1836.021.2025239235330.nc,3,A2025239,1836,21,1030473370.664802,1030473729.17476,358.50995802879333,18:35,18:35:23,"POLYGON ((117.9463119506836 17.60835838317871, 89.54998016357422 21.957881927490234, 91.69951629638672 42.68154525756836, 126.70034790039062 37.35239791870117, 117.9463119506836 17.60835838317871))",,A2025239_1836_021.tif,,,,
VJ203DNB.A2025240.1630.021.2025240215459.nc,3,A2025240,1630,21,1030552210.101128,1030552570.400845,360.2997170686722,16:29,16:29:23,"POLYGON ((155.81675720214844 35.593746185302734, 121.72360229492188 40.78556442260742, 121.03461456298828 61.506221771240234, 171.4993438720703 53.87382507324219, 155.81675720214844 35.593746185302734))",0.0,A2025240_1630_021.tif,121.05165264892578,171.49965264892575,35.591503601074216,61.73650360107422
VJ203DNB.A2025240.1636.021.2025240215458.nc,3,A2025240,1636,21,1030552571.626763,1030552930.136767,358.5100040435791,16:35,16:35:24,"POLYGON ((147.47303771972656 15.757204055786133, 119.4043960571289 20.059890747070312, 121.7128677368164 40.786155700683594, 155.80758666992188 35.59404373168945, 147.47303771972656 15.757204055786133))",99.99999999999964,A2025240_1636_021.tif,119.41526196289064,155.8082619628906,15.757151885986328,40.78615188598633
VJ203DNB.A2025240.1812.021.2025241002837.nc,3,A2025240,1812,21,1030558330.980903,1030558689.490874,358.5099710226059,18:11,18:11:23,"POLYGON ((129.58685302734375 34.020408630371094, 96.35456085205078 39.102577209472656, 95.95159149169922 59.73881530761719, 144.25941467285156 52.428218841552734, 129.58685302734375 34.020408630371094))",,A2025240_1812_021.tif,,,,
VJ203DNB.A2025240.1818.021.2025241002844.nc,3,A2025240,1818,21,1030558690.716813,1030559049.226766,358.5099530220032,18:17,18:17:23,"POLYGON ((121.57521057128906 14.11398696899414, 93.7620849609375 18.378019332885742, 96.35025787353516 39.10257339477539, 129.58163452148438 34.019710540771484, 121.57521057128906 14.11398696899414))",,A2025240_1818_021.tif,,,,
VJ203DNB.A2025241.1612.021.2025241221233.nc,3,A2025241,1612,21,1030637530.154693,1030637890.45443,360.29973697662354,16:11,16:11:23,"POLYGON ((158.7954864501953 32.23887252807617, 126.22391510009766 37.20573043823242, 126.3647689819336 57.96458435058594, 172.64581298828125 50.947208404541016, 158.7954864501953 32.23887252807617))",27.14125217540772,A2025241_1612_021.tif,126.2356202392578,172.64562023925782,32.23711117553711,58.12111117553711
VJ203DNB.A2025241.1618.021.2025241221240.nc,3,A2025241,1618,21,1030637891.680371,1030638250.190393,358.51002192497253,16:17,16:17:24,"POLYGON ((151.1568145751953 12.251126289367676, 123.59221649169922 16.480436325073242, 126.2183609008789 37.206199645996094, 158.79054260253906 32.23770523071289, 151.1568145751953 12.251126289367676))",31.30103382639415,A2025241_1618_021.tif,123.60300610351564,158.79000610351562,12.249085205078124,37.203085205078125
VJ203DNB.A2025241.1754.021.2025242000323.nc,3,A2025241,1754,21,1030643651.034767,1030644009.544754,358.5099869966507,17:53,17:53:24,"POLYGON ((132.65011596679688 30.6473388671875, 100.80113983154297 35.52109909057617, 101.1282730102539 56.19059371948242, 145.65689086914062 49.43988800048828, 132.65011596679688 30.6473388671875))",92.12597346826684,A2025241_1754_021.tif,100.80791638183594,145.65791638183595,30.647361541748047,56.32136154174805
VJ203DNB.A2025241.1800.021.2025242000335.nc,3,A2025241,1800,21,1030644010.770672,1030644369.280661,358.5099890232086,17:59,17:59:23,"POLYGON ((125.30484771728516 10.599417686462402, 97.92668151855469 14.800864219665527, 100.79146575927734 35.52109909057617, 132.640869140625 30.647666931152344, 125.30484771728516 10.599417686462402))",7.911800123487975,A2025241_1800_021.tif,97.93680737304688,132.64080737304687,10.596946502685546,35.51794650268555
VJ203DNB.A2025242.1554.021.2025242215326.nc,3,A2025242,1554,21,1030722850.207593,1030723210.507345,360.299751996994,15:53,15:53:23,"POLYGON ((161.94363403320312 28.847959518432617, 130.66018676757812 33.624664306640625, 131.4068603515625 54.41050720214844, 174.26768493652344 47.905372619628906, 161.94363403320312 28.847959518432617))",16.92579655416015,A2025242_1554_021.tif,130.67127392578124,174.26727392578124,28.846781951904298,54.5117819519043
VJ203DNB.A2025242.1600.021.2025242215326.nc,3,A2025242,1600,21,1030723211.733286,1030723570.243302,358.51001596450806,15:59,15:59:24,"POLYGON ((154.914306640625 8.731947898864746, 127.72905731201172 12.906161308288574, 130.6558837890625 33.625003814697266, 161.94000244140625 28.846193313598633, 154.914306640625 8.731947898864746))",0.0,A2025242_1600_021.tif,127.7391068725586,161.94210687255858,8.730797821044922,33.62179782104492
VJ203DNB.A2025242.1736.021.2025242215328.nc,3,A2025242,1736,21,1030728971.087926,1030729329.597907,358.50998091697693,17:35,17:35:24,"POLYGON ((135.86399841308594 27.24286460876465, 105.12499237060547 31.940658569335938, 106.12196350097656 52.634132385253906, 147.4796600341797 46.35125732421875, 135.86399841308594 27.24286460876465))",99.99999999999964,A2025242_1736_021.tif,105.13490460205078,147.4799046020508,27.24166064453125,52.71166064453125
