raw_name,file_type,prefix_1,prefix_2,prefix_3,scan_start_time [TAI 93],scan_end_time [TAI 93],duration [sec],scan_start_HHMM,scan_start_HHMMSS,area_wkt,tif_name,lon_min,lon_max,lat_min,lat_max,KR_Sea_overlap,temp
VNP03DNB.A2025286.1600.002.2025287002536.nc,3,A2025286,1600,2,1034524811.40348,1034525169.600701,358.1972209215164,15:59,15:59:24,"POLYGON ((158.35079956054688 18.574996948242188, 129.19808959960938 23.080013275146484, 131.17666625976562 43.76362991333008, 167.39915466308594 38.208839416503906, 158.35079956054688 18.574996948242188))",A2025286_1600_002.tif,129.2089631347656,167.39896313476564,18.574238586425786,43.77423858642578,19.01526783696149,A2025286_1600_002.tif
VNP03DNB.A2025286.1736.002.2025287002536.nc,3,A2025286,1736,2,1034530570.900808,1034530929.098036,358.1972280740738,17:35,17:35:23,"POLYGON ((141.0973663330078 36.670684814453125, 105.74958801269531 42.096553802490234, 104.51964569091797 62.649539947509766, 157.42579650878906 54.62680435180664, 141.0973663330078 36.670684814453125))",A2025286_1736_002.tif,104.5388657836914,157.42586578369142,36.6688193359375,62.9368193359375,3.916754727548272,A2025286_1736_002.tif
VNP03DNB.A2025286.1742.002.2025287002540.nc,3,A2025286,1742,2,1034530930.313505,1034531290.289986,359.97648096084595,17:41,17:41:23,"POLYGON ((132.39462280273438 16.855756759643555, 103.60057830810547 21.310157775878906, 105.74744415283203 42.10057067871094, 141.09291076660156 36.67340087890625, 132.39462280273438 16.855756759643555))",A2025286_1742_002.tif,103.6058823852539,141.09388238525392,16.85423986816406,42.10223986816406,96.12138101647471,A2025286_1742_002.tif
VNP03DNB.A2025286.1918.002.2025287020209.nc,3,A2025286,1918,2,1034536691.590443,1034537049.787683,358.19723999500275,19:17,19:17:24,"POLYGON ((114.78474426269531 35.027156829833984, 80.27747344970703 40.328216552734375, 79.5042724609375 60.903377532958984, 130.13372802734375 53.213138580322266, 114.78474426269531 35.027156829833984))",A2025286_1918_002.tif,79.52201245117188,130.1350124511719,35.027195526123045,61.14819552612305,0.0,A2025286_1918_002.tif
VNP03DNB.A2025287.1718.002.2025288000119.nc,3,A2025287,1718,2,1034615890.466398,1034616250.442898,359.9765000343323,17:17,17:17:23,"POLYGON ((143.9976806640625 33.348915100097656, 110.28495788574219 38.52760314941406, 109.94734191894531 59.227752685546875, 158.53248596191406 51.83289337158203, 143.9976806640625 33.348915100097656))",A2025287_1718_002.tif,109.96433422851564,158.53433422851563,33.3465,59.4375,32.350385469159725,A2025287_1718_002.tif
VNP03DNB.A2025287.1724.002.2025288000122.nc,3,A2025287,1724,2,1034616251.658367,1034616609.855612,358.1972450017929,17:23,17:23:24,"POLYGON ((136.07693481445312 13.468996047973633, 107.78539276123047 17.847309112548828, 110.2801284790039 38.531410217285156, 143.99293518066406 33.35039138793945, 136.07693481445312 13.468996047973633))",A2025287_1724_002.tif,107.79597637939452,143.99397637939452,13.466368255615231,38.528368255615234,67.71281405829767,A2025287_1724_002.tif
VNP03DNB.A2025287.1900.002.2025288014247.nc,3,A2025287,1900,2,1034622011.156352,1034622369.353613,358.1972609758377,18:59,18:59:24,"POLYGON ((117.82705688476562 31.780029296875, 84.92266845703125 36.861812591552734, 84.79048919677734 57.47454071044922, 131.4501495361328 50.37342071533203, 117.82705688476562 31.780029296875))",A2025287_1900_002.tif,84.80726025390625,131.45126025390624,31.778917053222656,57.647917053222656,0.0,A2025287_1900_002.tif
VNP03DNB.A2025288.1700.002.2025288233442.nc,3,A2025288,1700,2,1034701210.03414,1034701570.010653,359.97651302814484,16:59,16:59:23,"POLYGON ((147.12648010253906 30.07724380493164, 114.73589324951172 35.05931854248047, 115.15093994140625 55.7911376953125, 160.07395935058594 48.932891845703125, 147.12648010253906 30.07724380493164))",A2025288_1700_002.tif,114.74784252929688,160.0748425292969,30.07679592895508,55.93079592895508,67.67093437217288,A2025288_1700_002.tif
VNP03DNB.A2025288.1706.002.2025288233457.nc,3,A2025288,1706,2,1034701571.226123,1034701929.423347,358.19722402095795,17:05,17:05:24,"POLYGON ((139.83116149902344 10.064042091369629, 111.95877075195312 14.381270408630371, 114.72980499267578 35.06258773803711, 147.12013244628906 30.07924461364746, 139.83116149902344 10.064042091369629))",A2025288_1706_002.tif,111.96922467041016,147.12022467041015,10.063431335449218,35.05943133544922,32.42275651678417,A2025288_1706_002.tif
VNP03DNB.A2025288.1842.002.2025289031105.nc,3,A2025288,1842,2,1034707330.724147,1034707688.921395,358.19724798202515,18:41,18:41:23,"POLYGON ((121.01432800292969 28.49695587158203, 89.35368347167969 33.38924026489258, 89.89300537109375 54.03325653076172, 133.2140350341797 47.4170036315918, 121.01432800292969 28.49695587158203))",A2025288_1842_002.tif,89.36451123046875,133.21551123046876,28.49588763427734,54.148887634277344,14.118969595820014,A2025288_1842_002.tif
VNP03DNB.A2025289.1642.002.2025290011704.nc,3,A2025289,1642,2,1034786531.380188,1034786889.577467,358.19727897644043,16:41,16:41:24,"POLYGON ((150.39649963378906 26.770910263061523, 119.1543960571289 31.5836181640625, 120.11341094970703 52.23655700683594, 161.9221954345703 45.84617233276367, 150.39649963378906 26.770910263061523))",A2025289_1642_002.tif,119.16585705566406,161.92185705566408,26.770011108398435,52.32401110839844,99.5004020117691,A2025289_1642_002.tif
VNP03DNB.A2025289.1824.002.2025290025035.nc,3,A2025289,1824,2,1034792650.291114,1034793010.26763,359.9765160083771,18:23,18:23:23,"POLYGON ((124.31314849853516 25.07733917236328, 93.67594146728516 29.8115177154541, 94.8027114868164 50.57823181152344, 135.3058319091797 44.38301086425781, 124.31314849853516 25.07733917236328))",A2025289_1824_002.tif,93.68619702148438,135.30819702148438,25.074556854248048,50.64355685424805,75.52333891420818,A2025289_1824_002.tif
VNP03DNB.A2025290.1624.002.2025291004635.nc,3,A2025290,1624,2,1034871850.945627,1034872209.142862,358.1972349882126,16:23,16:23:23,"POLYGON ((153.78594970703125 23.438289642333984, 123.51241302490234 28.10740852355957, 124.92694854736328 48.77716827392578, 164.18966674804688 42.76865005493164, 153.78594970703125 23.438289642333984))",A2025290_1624_002.tif,123.5236527709961,164.1916527709961,23.438346801757813,48.82434680175781,88.13635436677583,A2025290_1624_002.tif
VNP03DNB.A2025290.1806.002.2025291022111.nc,3,A2025290,1806,2,1034877971.635244,1034878329.832489,358.1972450017929,18:05,18:05:24,"POLYGON ((127.76374053955078 21.731332778930664, 97.93659973144531 26.337167739868164, 99.60533905029297 47.01475524902344, 137.65359497070312 41.17671203613281, 127.76374053955078 21.731332778930664))",A2025290_1806_002.tif,97.9452378540039,137.65323785400392,21.729253204345703,47.0462532043457,99.99999999999956,A2025290_1806_002.tif
VNP03DNB.A2025290.1942.002.2025291022833.nc,3,A2025290,1942,2,1034883731.132532,1034884089.329761,358.1972290277481,19:41,19:41:24,"POLYGON ((111.22052001953125 39.67145919799805, 74.13453674316406 45.34603500366211, 71.81083679199219 65.84330749511719, 129.66964721679688 57.1069221496582, 111.22052001953125 39.67145919799805))",A2025290_1942_002.tif,71.8316361694336,129.6686361694336,39.66929437255859,66.2282943725586,0.0,A2025290_1942_002.tif
VNP03DNB.A2025291.1600.002.2025292001343.nc,3,A2025291,1600,2,1034956811.101033,1034957169.298326,358.1972930431366,15:59,15:59:24,"POLYGON ((166.73568725585938 39.624916076660156, 129.66290283203125 45.308963775634766, 127.39119720458984 65.8111572265625, -174.83998107910156 57.061744689941406, 166.73568725585938 39.624916076660156))",A2025291_1600_002.tif,-179.99990844726562,180.00009155273438,39.62255938720703,66.19055938720703,0.0,A2025291_1600_002.tif
VNP03DNB.A2025291.1606.002.2025292001342.nc,3,A2025291,1606,2,1034957170.513774,1034957530.490352,359.97657799720764,16:05,16:05:23,"POLYGON ((157.25331115722656 19.981149673461914, 127.81407928466797 24.528675079345703, 129.654541015625 45.31249237060547, 166.72531127929688 39.62868118286133, 157.25331115722656 19.981149673461914))",A2025291_1606_002.tif,127.82505963134766,166.72605963134765,19.979923889160155,45.32992388916016,34.99771368120147,A2025291_1606_002.tif
VNP03DNB.A2025291.1742.002.2025292001339.nc,3,A2025291,1742,2,1034962930.01241,1034963289.988965,359.97655498981476,17:41,17:41:23,"POLYGON ((140.302978515625 38.012210845947266, 104.25648498535156 43.54412078857422, 102.52976989746094 64.17510223388672, 157.6645965576172 55.82362747192383, 140.302978515625 38.012210845947266))",A2025291_1742_002.tif,102.5503861694336,157.6633861694336,38.010698608398435,64.50369860839844,0.0,A2025291_1742_002.tif
VNP03DNB.A2025291.1748.002.2025292001340.nc,3,A2025291,1748,2,1034963291.204443,1034963649.401728,358.1972850561142,17:47,17:47:24,"POLYGON ((131.31307983398438 18.364734649658203, 102.25467681884766 22.860078811645508, 104.25039672851562 43.547359466552734, 140.2963409423828 38.01447677612305, 131.31307983398438 18.364734649658203))",A2025291_1748_002.tif,102.26401684570313,140.29801684570313,18.362556701660157,43.55355670166016,99.99999999999956,A2025291_1748_002.tif
VNP03DNB.A2025291.1924.002.2025292015731.nc,3,A2025291,1924,2,1034969050.702376,1034969408.899616,358.19723999500275,19:23,19:23:23,"POLYGON ((114.00131225585938 36.47340393066406, 78.86653900146484 41.878475189208984, 77.58635711669922 62.431514739990234, 130.23814392089844 54.44529724121094, 114.00131225585938 36.47340393066406))",A2025291_1924_002.tif,77.60525677490234,130.2372567749023,36.470796325683594,62.714796325683594,0.0,A2025291_1924_002.tif
VNP03DNB.A2025292.1548.002.2025292221744.nc,3,A2025292,1548,2,1035042490.084467,1035042850.061041,359.9765739440918,15:47,15:47:23,"POLYGON ((160.85142517089844 16.60358428955078, 132.074951171875 21.054126739501953, 134.25115966796875 41.843231201171875, 169.4948272705078 36.43482208251953, 160.85142517089844 16.60358428955078))",A2025292_1548_002.tif,132.08570263671874,169.49570263671876,16.602343444824218,41.84434344482422,0.0,A2025292_1548_002.tif
VNP03DNB.A2025292.1724.002.2025292234942.nc,3,A2025292,1724,2,1035048251.362492,1035048609.559807,358.1973149776459,17:23,17:23:24,"POLYGON ((143.19467163085938 34.78889083862305, 108.82666015625 40.07284927368164, 108.11150360107422 60.65095138549805, 158.41586303710938 53.00265884399414, 143.19467163085938 34.78889083862305))",A2025292_1724_002.tif,108.129220703125,158.418220703125,34.78894869995117,60.88894869995117,18.253391836554588,A2025292_1724_002.tif
VNP03DNB.A2025292.1730.002.2025292234943.nc,3,A2025292,1730,2,1035048610.775255,1035048968.972562,358.1973069906235,17:29,17:29:23,"POLYGON ((134.95486450195312 14.978528022766113, 106.44515228271484 19.388948440551758, 108.81535339355469 40.07598876953125, 143.1844024658203 34.79226303100586, 134.95486450195312 14.978528022766113))",A2025292_1730_002.tif,106.45581982421876,143.18481982421875,14.977984954833984,40.072984954833984,81.79838497270288,A2025292_1730_002.tif
VNP03DNB.A2025292.1906.002.2025293015743.nc,3,A2025292,1906,2,1035054370.273182,1035054730.24971,359.97652792930603,19:05,19:05:23,"POLYGON ((116.93282318115234 33.133766174316406, 83.31868743896484 38.30343246459961, 83.00249481201172 59.00212478637695, 131.33299255371094 51.65325164794922, 116.93282318115234 33.133766174316406))",A2025292_1906_002.tif,83.01967022705078,131.33167022705078,33.132309173583984,59.208309173583984,0.0,A2025292_1906_002.tif
VNP03DNB.A2025293.1706.002.2025293235116.nc,3,A2025293,1706,2,1035133570.932217,1035133929.129496,358.19727897644043,17:05,17:05:23,"POLYGON ((146.24220275878906 31.529273986816406, 113.32730865478516 36.59604263305664, 113.40863800048828 57.212703704833984, 159.76828002929688 50.14186477661133, 146.24220275878906 31.529273986816406))",A2025293_1706_002.tif,113.33167431640624,159.76867431640625,31.527797790527345,57.378797790527344,50.28127272347626,A2025293_1706_002.tif
VNP03DNB.A2025293.1712.002.2025293235115.nc,3,A2025293,1712,2,1035133930.344965,1035134290.321498,359.9765330553055,17:11,17:11:23,"POLYGON ((138.64553833007812 11.471867561340332, 110.62159729003906 15.812155723571777, 113.31852722167969 36.59917068481445, 146.23635864257812 31.531131744384766, 138.64553833007812 11.471867561340332))",A2025293_1712_002.tif,110.63211987304688,146.23611987304687,11.471006652832031,36.59600665283203,49.76869043421754,A2025293_1712_002.tif
VNP03DNB.A2025293.1848.002.2025294030247.nc,3,A2025293,1848,2,1035139691.621974,1035140049.819225,358.1972509622574,18:47,18:47:24,"POLYGON ((120.05980682373047 29.85662078857422, 87.91287231445312 34.82402420043945, 88.18883514404297 55.45585250854492, 132.8231964111328 48.64615249633789, 120.05980682373047 29.85662078857422))",A2025293_1848_002.tif,87.9185502319336,132.8255502319336,29.85412384033203,55.59112384033203,1.7061015980200376,A2025293_1848_002.tif
VNP03DNB.A2025294.1648.002.2025295010453.nc,3,A2025294,1648,2,1035218890.497852,1035219250.474405,359.9765530824661,16:47,16:47:23,"POLYGON ((149.40377807617188 28.131389617919922, 117.71891021728516 33.010982513427734, 118.45255279541016 53.75688934326172, 161.53297424316406 47.17675018310547, 149.40377807617188 28.131389617919922))",A2025294_1648_002.tif,117.73054669189452,161.53354669189454,28.131614196777345,53.868614196777344,91.57712755728608,A2025294_1648_002.tif
VNP03DNB.A2025294.1654.002.2025295010451.nc,3,A2025294,1654,2,1035219251.689875,1035219609.887107,358.19723200798035,16:53,16:53:24,"POLYGON ((142.4425506591797 8.046293258666992, 114.77273559570312 12.336615562438965, 117.71479797363281 33.014678955078125, 149.39894104003906 28.133861541748047, 142.4425506591797 8.046293258666992))",A2025294_1654_002.tif,114.78311322021484,149.40011322021485,8.045457702636718,33.01145770263672,8.491266703431391,A2025294_1654_002.tif
VNP03DNB.A2025294.1830.002.2025295023319.nc,3,A2025294,1830,2,1035225011.187705,1035225369.384946,358.19724094867706,18:29,18:29:24,"POLYGON ((123.33670043945312 26.54043197631836, 92.2939453125 31.339859008789062, 93.1822280883789 51.997074127197266, 134.7698516845703 45.63816452026367, 123.33670043945312 26.54043197631836))",A2025294_1830_002.tif,92.3052003173828,134.7702003173828,26.53841979980469,52.08041979980469,51.306922197459066,A2025294_1830_002.tif
VNP03DNB.A2025295.1630.002.2025296003601.nc,3,A2025295,1630,2,1035304210.06747,1035304570.044029,359.9765590429306,16:29,16:29:23,"POLYGON ((152.740478515625 24.800148010253906, 122.09976959228516 29.52490234375, 123.34794616699219 50.29124450683594, 163.656005859375 44.123226165771484, 152.740478515625 24.800148010253906))",A2025295_1630_002.tif,122.11112377929688,163.6521237792969,24.799586456298822,50.35658645629883,99.97407447914443,A2025295_1630_002.tif
VNP03DNB.A2025295.1812.002.2025296023530.nc,3,A2025295,1812,2,1035310330.757577,1035310688.954847,358.1972700357437,18:11,18:11:23,"POLYGON ((126.73350524902344 23.19658660888672, 96.5664291381836 27.855623245239258, 98.04151153564453 48.52946090698242, 137.0601806640625 42.54438400268555, 126.73350524902344 23.19658660888672))",A2025295_1812_002.tif,96.57669232177734,137.06169232177734,23.195054168701173,48.57205416870117,99.99709345629584,A2025295_1812_002.tif
VNP03DNB.A2025296.1612.002.2025297004056.nc,3,A2025296,1612,2,1035389531.414556,1035389889.611857,358.197301030159,16:11,16:11:24,"POLYGON ((156.19842529296875 21.443397521972656, 126.43425750732422 26.039730072021484, 128.0947723388672 46.7181510925293, 166.0145721435547 40.90796661376953, 156.19842529296875 21.443397521972656))",A2025296_1612_002.tif,126.4453370361328,166.01533703613282,21.44352752685547,46.74852752685547,43.68230288061289,A2025296_1612_002.tif
VNP03DNB.A2025296.1748.002.2025297004056.nc,3,A2025296,1748,2,1035395290.912842,1035395649.110099,358.19725692272186,17:47,17:47:23,"POLYGON ((139.62567138671875 39.386512756347656, 102.72702026367188 45.052574157714844, 100.52355194091797 65.55888366699219, 157.8735809326172 56.8641242980957, 139.62567138671875 39.386512756347656))",A2025296_1748_002.tif,100.54458020019533,157.8745802001953,39.38567224121093,65.92967224121094,0.0,A2025296_1748_002.tif
VNP03DNB.A2025296.1754.002.2025297020828.nc,3,A2025296,1754,2,1035395650.325568,1035396010.302094,359.9765260219574,17:53,17:53:23,"POLYGON ((130.20965576171875 19.728914260864258, 100.87364196777344 24.267412185668945, 102.72262573242188 45.05595779418945, 139.62046813964844 39.38849639892578, 130.20965576171875 19.728914260864258))",A2025296_1754_002.tif,100.88041088867188,139.61641088867188,19.72679150390625,45.07079150390625,99.99999999999956,A2025296_1754_002.tif
VNP03DNB.A2025296.1930.002.2025297020827.nc,3,A2025296,1930,2,1035401411.602117,1035401769.799335,358.19721806049347,19:29,19:29:24,"POLYGON ((113.19429779052734 37.77386474609375, 77.28370666503906 43.28583526611328, 75.65668487548828 63.819217681884766, 130.2788848876953 55.540103912353516, 113.19429779052734 37.77386474609375))",A2025296_1930_002.tif,75.67616436767578,130.27916436767578,37.77151000976563,64.13851000976562,0.0,A2025296_1930_002.tif
VNP03DNB.A2025297.1548.002.2025297223910.nc,3,A2025297,1548,2,1035474491.570698,1035474849.768007,358.1973090171814,15:47,15:47:24,"POLYGON ((168.6999053955078 37.72306442260742, 132.78903198242188 43.240699768066406, 131.2023468017578 63.77839279174805, -174.23731994628906 55.49292755126953, 168.6999053955078 37.72306442260742))",A2025297_1548_002.tif,-179.99990844726562,180.00009155273438,37.72150366210938,64.09450366210937,0.0,A2025297_1548_002.tif
